dstc2100,dstc2,100,76,24,76.0000,24.0000
dstc2200,dstc2,200,126,74,63.0000,37.0000
dstc2300,dstc2,300,168,132,56.0000,44.0000
dstc2500,dstc2,500,244,256,48.8000,51.2000
dstc3100,dstc3,100,79,21,79.0000,21.0000
dstc3200,dstc3,200,132,68,66.0000,34.0000
dstc3300,dstc3,300,174,126,58.0000,42.0000
dstc3500,dstc3,500,244,256,48.8000,51.2000
family100,family,100,74,26,74.0000,26.0000
family200,family,200,116,84,58.0000,42.0000
family300,family,300,143,157,47.6667,52.3333
family500,family,500,244,256,48.8000,51.2000
ghome100,ghome,100,62,38,62.0000,38.0000
ghome200,ghome,200,98,102,49.0000,51.0000
ghome300,ghome,300,127,173,42.3333,57.6667
ghome500,ghome,500,244,256,48.8000,51.2000
