dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,,cnn,0.8088553701965894,0.7980618143051068,0.6660493859212537,0.6940234886836889
dstc3,all,,cnn,0.7764971902595665,0.7388246730454938,0.6388708063993838,0.6632438349229537
family,all,,cnn,0.8749507157207433,0.74963819605733,0.6801170329435406,0.703079400578842
ghome,all,,cnn,0.8762200207446921,0.6575120140895484,0.5882885476658639,0.6065169447799691
