dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,8-skipthought,LinearSVC.pen=l1.C=0.062500,0.844322755719,0.807194628123,0.692781007246,0.717114200427
dstc3,all,8-skipthought,LinearSVC.pen=l1.C=0.062500,0.820054299349,0.775720738216,0.672663152858,0.699178011579
family,all,8-skipthought,LinearSVC.pen=l1.C=2.000000,0.868421019588,0.726242699781,0.660222411785,0.672410181787
ghome,all,8-skipthought,LinearSVC.pen=l1.C=2.000000,0.891956563155,0.69050578924,0.597829420628,0.618584287413
