dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.847789459842,0.791098297537,0.718590466367,0.740647240246
dstc3,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.812630452234,0.748297119112,0.687136686865,0.708454569816
family,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.871415118031,0.749631092263,0.695249705075,0.715786673191
ghome,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.889281979636,0.711318586264,0.628518652233,0.656335850603
