dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.827495621716,0.76053422713,0.698692976754,0.720055565304
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.790540540541,0.724029904997,0.70071878164,0.710381351869
family,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.880681818182,0.746202501598,0.682315496098,0.704170717431
ghome,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.876436781609,0.626210725842,0.568310220853,0.576469855634
