dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,8-skipthought,LR.pen=l1.C=1.000000,0.798454301477,0.767352171039,0.628592075285,0.650194740621
dstc3,next,8-skipthought,LR.pen=l1.C=1.000000,0.773568704843,0.728932476947,0.604043977174,0.629173309985
family,next,8-skipthought,LR.pen=l1.C=1.000000,0.818366712707,0.696558878332,0.56907215111,0.595346433392
ghome,next,8-skipthought,LR.pen=l1.C=1.000000,0.863256916661,0.611585799714,0.529267041644,0.553051387784
