id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
6337,4.1,b'4.1-ngram.next_system_utterance__know help',217.5272,26,1.0000,0
35033,8.1,b'8.1-lda_feature.next_system_utterance__topic_26',0.0000,3160,0.8453,1
35718,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=101',0.0000,2400,0.4186,2
36310,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=96',0.0000,4190,0.2723,3
35778,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=156',0.0000,2467,0.2703,4
43,3,b'3-time_feature__end_of_session',110.1752,60,0.2255,5
37228,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1280',0.0000,876,0.2169,6
33329,7,b'7-syntactic_feature__root_word__next_system_utterance__want',96.1046,73,0.2101,7
39737,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1379',0.0000,7621,0.1948,8
36839,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=31',0.0000,3513,0.1937,9
37457,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1487',0.0000,825,0.1915,10
35531,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,2573,0.1903,11
35492,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=169',0.0000,3334,0.1876,12
35701,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=88',0.0000,2420,0.1864,13
35603,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=269',0.0000,2642,0.1858,14
36653,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=133',0.0000,4075,0.1793,15
35440,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=121',0.0000,3263,0.1787,16
4919,4.1,b'4.1-ngram.next_system_utterance__device',95.2261,74,0.1759,17
32813,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,79,0.1758,18
43122,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2265',0.0000,6447,0.1734,19
37180,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1237',0.0000,3932,0.1660,20
37791,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1788',0.0000,306,0.1651,21
