dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,2-lexical,LR.pen=l1.C=2.000000,0.766567724428,0.66595315196,0.622052524054,0.635160801416
dstc3,next,2-lexical,LR.pen=l1.C=2.000000,0.737869726162,0.6405214375,0.592379552055,0.607067270834
family,next,2-lexical,LR.pen=l1.C=2.000000,0.85219770216,0.679057628095,0.628304205102,0.647900313703
ghome,next,2-lexical,LR.pen=l1.C=2.000000,0.860331915074,0.602024663945,0.527285063466,0.544538498462
