dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.830122591944,0.79384795629,0.714644404285,0.742725790113
dstc3,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.782094594595,0.74814602474,0.682075836199,0.706712692212
family,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.865056818182,0.69995431542,0.615136194723,0.638985481417
ghome,next,11-[6+1.3.4],LR.pen=l1.C=1.000000,0.891762452107,0.710069354298,0.576042201678,0.593241890297
