dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc3,last,8-skipthought,LinearSVC.pen=l1.C=0.062500,0.383573833735,0.261540602333,0.261009602925,0.258181068949
dstc2,last,8-skipthought,LinearSVC.pen=l1.C=0.062500,0.370806799639,0.246801093265,0.251588858959,0.248198591686
family,last,8-skipthought,LinearSVC.pen=l1.C=2.000000,0.659268269714,0.257644411102,0.253519758464,0.23727027386
ghome,last,8-skipthought,LinearSVC.pen=l1.C=2.000000,0.636907770792,0.262963785059,0.259850441955,0.258901405095
