dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.827354679832,0.75983243886,0.698021446833,0.717697338482
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.812488292748,0.741062107066,0.688706140874,0.707129025294
family,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.871981730286,0.737995947039,0.688480484126,0.705694571227
ghome,next,12-[7+1.3.4],LR.pen=l1.C=1.000000,0.88437480155,0.695677936009,0.602388307546,0.627084949616
