dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.845827988739,0.797336322104,0.718383855618,0.741997440143
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.8150613237,0.759774925538,0.69102911542,0.713782205218
family,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.872892390758,0.751099921748,0.695331155839,0.716737671967
ghome,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.885640651129,0.696725128244,0.618193183461,0.646581659272
