dstc2100,dstc2,100,10,90,10.0000,90.0000
dstc2200,dstc2,200,23,177,11.5000,88.5000
dstc2300,dstc2,300,32,268,10.6667,89.3333
dstc2500,dstc2,500,45,455,9.0000,91.0000
dstc2600,dstc2,600,56,544,9.3333,90.6667
dstc2700,dstc2,700,79,621,11.2857,88.7143
dstc2800,dstc2,800,97,703,12.1250,87.8750
dstc2900,dstc2,900,124,776,13.7778,86.2222
dstc21000,dstc2,1000,155,845,15.5000,84.5000
dstc3100,dstc3,100,6,94,6.0000,94.0000
dstc3200,dstc3,200,15,185,7.5000,92.5000
dstc3300,dstc3,300,21,279,7.0000,93.0000
dstc3500,dstc3,500,43,457,8.6000,91.4000
dstc3600,dstc3,600,59,541,9.8333,90.1667
dstc3700,dstc3,700,75,625,10.7143,89.2857
dstc3800,dstc3,800,94,706,11.7500,88.2500
dstc3900,dstc3,900,122,778,13.5556,86.4444
dstc31000,dstc3,1000,158,842,15.8000,84.2000
family100,family,100,48,52,48.0000,52.0000
family200,family,200,67,133,33.5000,66.5000
family300,family,300,87,213,29.0000,71.0000
family500,family,500,118,382,23.6000,76.4000
family600,family,600,132,468,22.0000,78.0000
family700,family,700,153,547,21.8571,78.1429
family800,family,800,160,640,20.0000,80.0000
family900,family,900,175,725,19.4444,80.5556
family1000,family,1000,190,810,19.0000,81.0000
ghome100,ghome,100,13,87,13.0000,87.0000
ghome200,ghome,200,19,181,9.5000,90.5000
ghome300,ghome,300,28,272,9.3333,90.6667
ghome500,ghome,500,44,456,8.8000,91.2000
ghome600,ghome,600,54,546,9.0000,91.0000
ghome700,ghome,700,62,638,8.8571,91.1429
ghome800,ghome,800,78,722,9.7500,90.2500
ghome900,ghome,900,97,803,10.7778,89.2222
ghome1000,ghome,1000,127,873,12.7000,87.3000
