id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
12065,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,1.0000,0
1322,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,57,0.2548,1
5620,4.1,b'4.1-ngram.next_system_utterance__pounds',78.9269,182,0.2264,2
12032,7,b'7-syntactic_feature__subj_word__next_system_utterance__price',310.9899,56,0.2194,3
27,3,b'3-time_feature__time_ratio',170.5127,93,0.1882,4
39,4.1,b'4.1-ngram.current_user_utterance__address',344.7469,47,0.1272,5
7250,4.1,b'4.1-ngram.next_user_utterance__good',221.3249,72,0.1169,6
7762,4.1,b'4.1-ngram.next_user_utterance__thank goodbye',178.8764,90,0.1082,7
7753,4.1,b'4.1-ngram.next_user_utterance__thank',333.4715,49,0.1059,8
847,4.1,b'4.1-ngram.current_user_utterance__phone',185.5460,86,0.0973,9
11569,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.0833,10
9345,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.0825,11
11563,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.0738,12
791,4.1,b'4.1-ngram.current_user_utterance__number',182.4017,88,0.0650,13
9544,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',182.7536,87,0.0643,14
9851,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',560.2088,12,0.0605,15
9451,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.0562,16
9166,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0537,17
7759,4.1,b'4.1-ngram.next_user_utterance__thank good bye',215.8310,76,0.0532,18
8527,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0519,19
7758,4.1,b'4.1-ngram.next_user_utterance__thank good',218.6260,75,0.0490,20
11593,7,b'7-syntactic_feature__root_word__next_system_utterance__serv',137.5642,105,0.0490,21
29,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0484,22
10074,5,b'5-phrase_feature__noun_phrases__next_user_utterance__goodbye',311.8463,55,0.0467,23
4739,4.1,b'4.1-ngram.next_system_utterance__looking',150.2643,99,0.0447,24
7256,4.1,b'4.1-ngram.next_user_utterance__goodbye',182.2327,89,0.0446,25
11889,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.0426,26
7929,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0416,27
11571,7,b'7-syntactic_feature__root_word__next_system_utterance__look',1120.8550,5,0.0412,28
7178,4.1,b'4.1-ngram.next_user_utterance__dont care',234.8901,66,0.0411,29
9713,5,b'5-phrase_feature__noun_phrases__next_system_utterance__venue',356.3895,45,0.0407,30
9393,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,249,0.0398,31
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,247,0.0396,32
849,4.1,b'4.1-ngram.current_user_utterance__phone number',187.0974,85,0.0393,33
7071,4.1,b'4.1-ngram.next_user_utterance__bye',223.3413,71,0.0388,34
10340,5,b'5-phrase_feature__noun_phrases__next_user_utterance__restaurant',240.2505,64,0.0359,35
10689,6,b'6-entity_feature__entity__next_system_utterance__6 pounds_MONEY',113.2600,117,0.0320,36
8383,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,176,0.0308,37
4491,4.1,b'4.1-ngram.next_system_utterance__like',99.0139,135,0.0307,38
7573,4.1,b'4.1-ngram.next_user_utterance__phone',167.7216,95,0.0306,39
1280,4.1,b'4.1-ngram.current_user_utterance__whats',117.0458,115,0.0300,40
10771,6,b'6-entity_feature__entity__next_system_utterance__castle hill_LOCATION',74.5649,200,0.0298,41
9394,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new_chesterton',64.1300,242,0.0298,42
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,60,0.0295,43
12140,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=0',0.0000,261,0.0286,44
11845,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',774.3776,7,0.0280,45
24,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',543.3024,14,0.0273,46
10168,5,b'5-phrase_feature__noun_phrases__next_user_utterance__matter',143.8108,104,0.0260,47
1096,4.1,b'4.1-ngram.current_user_utterance__television',98.8662,138,0.0259,48
9522,5,b'5-phrase_feature__noun_phrases__next_system_utterance__pub',71.4656,206,0.0256,49
9558,5,b'5-phrase_feature__noun_phrases__next_system_utterance__romsey_area',65.7068,229,0.0252,50
9431,5,b'5-phrase_feature__noun_phrases__next_system_utterance__particular_venue',533.6286,16,0.0250,51
10109,5,b'5-phrase_feature__noun_phrases__next_user_utterance__im_looking',76.8764,193,0.0250,52
8999,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle_hill',76.4447,197,0.0248,53
11570,7,b'7-syntactic_feature__root_word__next_system_utterance__locat',273.3423,59,0.0244,54
9309,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',495.5897,22,0.0237,55
9230,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,159,0.0225,56
12145,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=102',0.0000,256,0.0225,57
8543,5,b'5-phrase_feature__noun_phrases__current_user_utterance__postcode',107.4588,122,0.0222,58
9422,5,b'5-phrase_feature__noun_phrases__next_system_utterance__outstanding_restaurant',229.3330,69,0.0219,59
11292,7,b'7-syntactic_feature__root_word__current_user_utterance__number',90.6671,155,0.0217,60
7639,4.1,b'4.1-ngram.next_user_utterance__restaurant',108.9029,119,0.0207,61
9383,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',415.2967,39,0.0201,62
272,4.1,b'4.1-ngram.current_user_utterance__does television',72.9991,203,0.0196,63
10648,6,b'6-entity_feature__entity__next_system_utterance__2 pounds_MONEY',103.1301,130,0.0193,64
11082,7,b'7-syntactic_feature__obj_word__next_system_utterance__you',70.2282,212,0.0192,65
12103,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',137.4681,106,0.0187,66
6970,2.1,b'2.1-user_action_words.next_user_utterance__matter',147.3281,101,0.0184,67
9087,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,139,0.0182,68
