dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,last,,cnn,0.6253241125383286,0.4517590697415709,0.44962159054447937,0.44221783569793616
dstc3,last,,cnn,0.6072190259566497,0.447767109617058,0.4323393157210694,0.423893717597322
family,last,,cnn,0.7332769337016575,0.49483312071250146,0.3932789277917,0.41148899516371773
ghome,last,,cnn,0.761063694672001,0.4729959321000708,0.3575085691899663,0.37621329833503675
