id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2791,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,6268,1.0000,0
45135,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.8429,1
42366,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,6289,0.6025,2
24486,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,6296,0.5925,3
44785,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.4451,4
29097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.4432,5
7246,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.4049,6
47047,8.1,b'8.1-lda_feature.current_user_utterance__topic_3',0.0000,3244,0.3553,7
45479,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.3427,8
44639,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.3280,9
31,3,b'3-time_feature__start_of_session',94.2762,132,0.2769,10
2161,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,217,0.2584,11
2790,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,6269,0.2558,12
47088,8.1,b'8.1-lda_feature.next_system_utterance__topic_21',0.0000,3215,0.2498,13
47147,8.1,b'8.1-lda_feature.next_user_utterance__topic_3',0.0000,3275,0.2273,14
24485,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,6297,0.2269,15
47136,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,3261,0.2139,16
43714,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.2085,17
47561,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=176',0.0000,3409,0.1957,18
7333,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.1926,19
47670,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=274',0.0000,2751,0.1868,20
47556,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=171',0.0000,3399,0.1765,21
44426,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.1724,22
47095,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,3292,0.1717,23
47565,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=18',0.0000,3413,0.1674,24
47129,8.1,b'8.1-lda_feature.next_user_utterance__topic_13',0.0000,3268,0.1559,25
48932,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=59',0.0000,3732,0.1481,26
47145,8.1,b'8.1-lda_feature.next_user_utterance__topic_28',0.0000,3273,0.1466,27
33357,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.1455,28
47027,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,3231,0.1450,29
47592,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,2666,0.1393,30
32339,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.1389,31
33732,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.1368,32
47110,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,3307,0.1357,33
47948,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=254',0.0000,3029,0.1249,34
47491,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=112',0.0000,3325,0.1213,35
24484,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,6298,0.1202,36
48676,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=99',0.0000,4511,0.1199,37
47045,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,3242,0.1195,38
47355,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=260',0.0000,3480,0.1181,39
50025,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1940',0.0000,375,0.1150,40
48453,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=167',0.0000,4611,0.1125,41
47039,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,3236,0.1121,42
31497,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,180,0.1117,43
47296,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=207',0.0000,3143,0.1094,44
47841,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=158',0.0000,2573,0.1089,45
48977,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,4716,0.1076,46
47071,8.1,b'8.1-lda_feature.current_user_utterance__topic_7',0.0000,3187,0.1072,47
47379,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=282',0.0000,3574,0.1028,48
48915,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=43',0.0000,3707,0.1007,49
53192,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=471',0.0000,9256,0.0993,50
48251,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=255',0.0000,4379,0.0991,51
48195,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=204',0.0000,4319,0.0985,52
50129,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2033',0.0000,707,0.0974,53
47604,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=214',0.0000,2685,0.0969,54
47669,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=273',0.0000,2750,0.0937,55
45985,7,b'7-syntactic_feature__root_word__next_user_utterance__add',57.8600,224,0.0921,56
47635,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=242',0.0000,2646,0.0918,57
47422,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=51',0.0000,3548,0.0910,58
20277,4.1,b'4.1-ngram.next_system_utterance__sorry',85.8791,144,0.0908,59
