id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
44,3,b'3-time_feature__end_of_session',110.1752,4,1.0000,0
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,7,0.4795,1
37,2.1,b'2.1-user_action_words.current_user_utterance__turn',36.9148,15,0.3557,2
41,2.1,b'2.1-user_action_words.current_user_utterance__weather',27.4735,21,0.3538,3
43,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,92,0.2462,4
17,2.1,b'2.1-user_action_words.current_user_utterance__play',20.9308,31,0.2432,5
42,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',37.5981,14,0.1825,6
34,2.1,b'2.1-user_action_words.current_user_utterance__temperatur',20.2873,32,0.1532,7
35,2.1,b'2.1-user_action_words.current_user_utterance__time',23.5232,28,0.1022,8
0,1,b'1-utterance_length.current_user_utterance__utterance_length',50.3879,11,0.0949,9
11,2.1,b'2.1-user_action_words.current_user_utterance__list',8.9033,48,0.0806,10
92,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',34.3773,17,0.0560,11
89,2.1,b'2.1-user_action_words.next_user_utterance__volum',18.2576,37,0.0549,12
33,2.1,b'2.1-user_action_words.current_user_utterance__tell',23.8287,27,0.0536,13
50,1,b'1-utterance_length.next_user_utterance__utterance_length',386.2874,3,0.0517,14
46,3,b'3-time_feature__time_ratio',11.4773,44,0.0439,15
3,2.1,b'2.1-user_action_words.current_user_utterance__alarm',4.9692,61,0.0410,16
49,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,2,0.0408,17
67,2.1,b'2.1-user_action_words.next_user_utterance__play',109.6144,5,0.0336,18
86,2.1,b'2.1-user_action_words.next_user_utterance__timer',28.4570,19,0.0310,19
10,2.1,b'2.1-user_action_words.current_user_utterance__light',18.7604,36,0.0305,20
51,2.1,b'2.1-user_action_words.next_user_utterance__add',3.8675,64,0.0303,21
88,2.1,b'2.1-user_action_words.next_user_utterance__video',27.7802,20,0.0303,22
22,2.1,b'2.1-user_action_words.current_user_utterance__room',14.6018,42,0.0302,23
62,2.1,b'2.1-user_action_words.next_user_utterance__list',5.5967,58,0.0291,24
