id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__end_of_session',272.2220,3,1.0000,0
7,2.1,b'2.1-user_action_words.current_user_utterance__item',117.9209,6,0.1773,1
35,1,b'1-utterance_length.next_system_utterance__utterance_length',897.9034,0,0.0700,2
28,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',12.4563,22,0.0618,3
36,1,b'1-utterance_length.next_user_utterance__utterance_length',285.2474,2,0.0527,4
0,1,b'1-utterance_length.current_user_utterance__utterance_length',223.7570,5,0.0381,5
10,2.1,b'2.1-user_action_words.current_user_utterance__member',6.0320,34,0.0234,6
62,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',50.0471,9,0.0226,7
32,3,b'3-time_feature__time_ratio',44.2502,10,0.0124,8
17,2.1,b'2.1-user_action_words.current_user_utterance__remind',70.4358,8,0.0115,9
57,2.1,b'2.1-user_action_words.next_user_utterance__tell',10.2891,26,0.0098,10
21,2.1,b'2.1-user_action_words.current_user_utterance__start',2.8992,43,0.0067,11
46,2.1,b'2.1-user_action_words.next_user_utterance__member',6.2563,33,0.0058,12
29,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,62,0.0051,13
33,3,b'3-time_feature__turns_from_start',229.2487,4,0.0049,14
34,3,b'3-time_feature__turns_to_end',671.9179,1,0.0047,15
12,2.1,b'2.1-user_action_words.current_user_utterance__number',23.8840,14,0.0041,16
61,2.1,b'2.1-user_action_words.next_user_utterance__watch',17.9138,16,0.0041,17
20,2.1,b'2.1-user_action_words.current_user_utterance__show',6.7354,31,0.0038,18
27,2.1,b'2.1-user_action_words.current_user_utterance__watch',2.4788,44,0.0038,19
42,2.1,b'2.1-user_action_words.next_user_utterance__food',12.6270,21,0.0037,20
9,2.1,b'2.1-user_action_words.current_user_utterance__list',9.5019,27,0.0037,21
1,2.1,b'2.1-user_action_words.current_user_utterance__add',11.6792,24,0.0036,22
11,2.1,b'2.1-user_action_words.current_user_utterance__next',2.9901,42,0.0035,23
54,2.1,b'2.1-user_action_words.next_user_utterance__share',5.2428,39,0.0034,24
55,2.1,b'2.1-user_action_words.next_user_utterance__show',1.0592,54,0.0031,25
18,2.1,b'2.1-user_action_words.current_user_utterance__remov',17.8201,17,0.0031,26
60,2.1,b'2.1-user_action_words.next_user_utterance__turn',11.0029,25,0.0030,27
26,2.1,b'2.1-user_action_words.current_user_utterance__turn',4.1097,40,0.0030,28
24,2.1,b'2.1-user_action_words.current_user_utterance__time',22.0294,15,0.0028,29
45,2.1,b'2.1-user_action_words.next_user_utterance__list',7.2910,29,0.0028,30
4,2.1,b'2.1-user_action_words.current_user_utterance__discard',31.9095,12,0.0026,31
37,2.1,b'2.1-user_action_words.next_user_utterance__add',1.7441,50,0.0021,32
23,2.1,b'2.1-user_action_words.current_user_utterance__tell',13.7466,19,0.0021,33
6,2.1,b'2.1-user_action_words.current_user_utterance__food',15.3344,18,0.0021,34
31,3,b'3-time_feature__start_of_session',94.2762,7,0.0020,35
44,2.1,b'2.1-user_action_words.next_user_utterance__light',1.6457,52,0.0020,36
8,2.1,b'2.1-user_action_words.current_user_utterance__light',7.9998,28,0.0020,37
50,2.1,b'2.1-user_action_words.next_user_utterance__phone',5.6983,36,0.0019,38
52,2.1,b'2.1-user_action_words.next_user_utterance__remind',29.7041,13,0.0019,39
59,2.1,b'2.1-user_action_words.next_user_utterance__timer',5.6983,38,0.0018,40
53,2.1,b'2.1-user_action_words.next_user_utterance__remov',1.6714,51,0.0017,41
16,2.1,b'2.1-user_action_words.current_user_utterance__post',0.8229,55,0.0016,42
48,2.1,b'2.1-user_action_words.next_user_utterance__number',7.1079,30,0.0016,43
14,2.1,b'2.1-user_action_words.current_user_utterance__phone',13.2308,20,0.0015,44
15,2.1,b'2.1-user_action_words.current_user_utterance__play',1.1147,53,0.0015,45
40,2.1,b'2.1-user_action_words.next_user_utterance__discard',2.3545,45,0.0014,46
3,2.1,b'2.1-user_action_words.current_user_utterance__clear',2.0549,46,0.0011,47
47,2.1,b'2.1-user_action_words.next_user_utterance__next',6.4015,32,0.0011,48
49,2.1,b'2.1-user_action_words.next_user_utterance__part',5.6983,37,0.0011,49
43,2.1,b'2.1-user_action_words.next_user_utterance__item',43.2109,11,0.0011,50
13,2.1,b'2.1-user_action_words.current_user_utterance__part',5.6983,35,0.0010,51
5,2.1,b'2.1-user_action_words.current_user_utterance__els',0.4114,58,0.0010,52
58,2.1,b'2.1-user_action_words.next_user_utterance__time',3.3096,41,0.0008,53
2,2.1,b'2.1-user_action_words.current_user_utterance__alarm',0.4114,61,0.0008,54
22,2.1,b'2.1-user_action_words.current_user_utterance__stop',12.0741,23,0.0008,55
25,2.1,b'2.1-user_action_words.current_user_utterance__timer',2.0549,47,0.0008,56
56,2.1,b'2.1-user_action_words.next_user_utterance__start',2.0549,49,0.0006,57
51,2.1,b'2.1-user_action_words.next_user_utterance__play',2.0549,48,0.0004,58
38,2.1,b'2.1-user_action_words.next_user_utterance__alarm',0.4114,57,0.0004,59
41,2.1,b'2.1-user_action_words.next_user_utterance__els',0.4114,60,0.0004,60
19,2.1,b'2.1-user_action_words.current_user_utterance__share',0.4114,56,0.0004,61
39,2.1,b'2.1-user_action_words.next_user_utterance__clear',0.4114,59,0.0003,62
