dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=0.#feature=38,LR.pen=l1.C=1,0.847630079442,0.647758774525,0.509112096971,0.542507893114,1.31769855022,0.00031795501709
