dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=100.#feature=48319,LR.pen=l1.C=1,0.866832027104,0.749183192909,0.632668981203,0.654701956049,12.207292517,0.0108190404044
