dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=10.#feature=4831,LR.pen=l1.C=1,0.865636618457,0.754490354777,0.637136946729,0.660937062678,6.88154503959,0.000749741281782
