dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=1.#feature=374,LR.pen=l1.C=1,0.858678969122,0.680593620709,0.552700830221,0.586456168668,6.67418932319,0.000373357534409
