dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=2.#feature=747,LR.pen=l1.C=1,0.860298928803,0.685128537666,0.557411362183,0.590338373488,8.93340371132,0.000462565422058
