dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
family.#percent=1.#feature=484,LR.pen=l1.C=1,0.864523625683,0.757249654091,0.645345651055,0.672130062461,4.47693381906,0.000301116704941
