dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=0.#feature=187,LR.pen=l1.C=1,0.854810978111,0.669765889661,0.537022395156,0.570393544755,4.62653698126,0.000317358970642
