dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.775448258549,0.704285479844,0.626148770828,0.645565961453
dstc3,all,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.753647756668,0.684261815358,0.60587287233,0.626199952814
family,all,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.861667503767,0.716298733103,0.634321824152,0.646290523205
ghome,all,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.867188459177,0.643429276099,0.529381761833,0.546324560005
