dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.797635248621,0.711916451141,0.672809857922,0.686467982004
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.769726719294,0.684460423075,0.658580107004,0.66837737953
family,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.828674660974,0.656110911707,0.629037718027,0.638602966227
ghome,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.875284181114,0.639665718298,0.601875355417,0.614058754589
