id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8480,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,51,1.0000,0
23276,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=162',0.0000,260,0.9104,1
23222,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=113',0.0000,314,0.8593,2
23449,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=49',0.0000,1009,0.8297,3
22361,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,0.7782,4
8957,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',118.6848,37,0.6431,5
23497,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=92',0.0000,927,0.6210,6
23491,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=87',0.0000,933,0.5884,7
23352,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=230',0.0000,844,0.5795,8
23679,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=255',0.0000,745,0.5546,9
23084,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=26',0.0000,452,0.5203,10
7892,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamp',58.0313,124,0.4992,11
23443,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=43',0.0000,981,0.4949,12
22433,7,b'7-syntactic_feature__subj_word__next_system_utterance__ok',74.8827,96,0.4929,13
23251,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=14',0.0000,225,0.4901,14
23382,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=258',0.0000,812,0.4743,15
11278,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,13,0.4534,16
23538,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=128',0.0000,951,0.4404,17
23296,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=180',0.0000,868,0.4350,18
