dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.783837528317,0.68517921323,0.652374558489,0.663560720827
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.763662028365,0.678622914888,0.651332292759,0.661188644635
family,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.847341160221,0.700222742048,0.666468845606,0.679607507058
ghome,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.87090768612,0.65321870179,0.594238273166,0.608129161489
