dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.803239451773,0.740941315646,0.671191982421,0.689889232374
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.777655762198,0.70716171082,0.661661203052,0.67761854928
family,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.858288234555,0.722190402504,0.648495473605,0.667123727431
ghome,next,12-[7+1.3.4],LR.pen=l1.C=2.000000,0.87045363138,0.634817668516,0.572434445714,0.579148668435
