dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,,cnn,0.5985324829799825,0.4583351990493464,0.43004030851705805,0.42812117670277433
dstc3,current,,cnn,0.6014630719828739,0.474315140617551,0.4350754272052813,0.43550177348993896
family,current,,cnn,0.7255904696132598,0.46751616025050635,0.3882814933559583,0.4067237068664481
ghome,current,,cnn,0.7673690226709852,0.5070066446724334,0.40539951255581,0.4304715895872803
