dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.805221603916,0.740170532792,0.672429629792,0.692270709329
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.781827780751,0.710407785059,0.661889518327,0.678382966148
family,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.872385735811,0.752100829987,0.662535484017,0.683496494686
ghome,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.893266442285,0.690737900581,0.594973011421,0.614510392363
