dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,4-syntactic,LinearSVC.pen=l1.C=0.062500,0.376415485676,0.255025032089,0.255104178204,0.252006024875
dstc3,all,4-syntactic,LinearSVC.pen=l1.C=0.062500,0.373595464276,0.25616449091,0.253411833919,0.250725286829
ghome,all,4-syntactic,LinearSVC.pen=l1.C=2.000000,0.63760737495,0.250994319326,0.251907243975,0.24959045842
family,all,4-syntactic,LinearSVC.pen=l1.C=2.000000,0.645893709191,0.255947184704,0.250934964281,0.236926810739
