dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.806624447858,0.789594559665,0.664834409601,0.694012280676
dstc3,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.767492306663,0.722281966805,0.624061827678,0.650574350799
family,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.868621609744,0.737080693619,0.661387454805,0.687189954654
ghome,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.867041129527,0.654011548196,0.561736515712,0.590690813952
