dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
family,next,1-basic,LinearSVC.pen=l1.C=2.000000,0.65494098443,0.253838336355,0.25249529616,0.236571973667
ghome,next,1-basic,LinearSVC.pen=l1.C=2.000000,0.641130797401,0.258176998983,0.255597178198,0.253532107706
dstc2,next,1-basic,LinearSVC.pen=l1.C=0.062500,0.367570037596,0.24577321231,0.249357058913,0.246529263784
dstc3,next,1-basic,LinearSVC.pen=l1.C=0.062500,0.379624252966,0.258118930419,0.258461942757,0.255281928141
