dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,8-skipthought,LR.pen=l1.C=1.000000,0.800794785509,0.715380510395,0.64960827229,0.668618577072
dstc3,next,8-skipthought,LR.pen=l1.C=1.000000,0.782131834805,0.714610224971,0.637533484712,0.659994898921
family,next,8-skipthought,LR.pen=l1.C=1.000000,0.804993721748,0.626899255238,0.561164034435,0.581866108704
ghome,next,8-skipthought,LR.pen=l1.C=1.000000,0.859294257107,0.572100724181,0.532030763744,0.547404453955
