dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=80.#feature=10802,Random forest.#tree=100,0.784930394505,0.812787834003,0.616708363363,0.648429723268,28.5652671031,0.310212506567
