dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
ghome.#percent=1.#feature=1274,Random forest.#tree=100,0.857834223696,0.697155304322,0.526697450494,0.556161061047,78.8323542356,0.66451728344
