dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=1.#feature=1024,Random forest.#tree=100,0.786303744415,0.812092064984,0.617346101516,0.649281897901,22.1630151987,0.201185965538
