dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=100.#feature=13278,Random forest.#tree=100,0.784956885589,0.812610210943,0.616721541653,0.648438765347,28.4932142079,0.308124366403
