dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=100.#feature=9684,Random forest.#tree=100,0.817334925261,0.779922198631,0.642222970465,0.666203107177,14.199041605,0.0611767083406
