dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=40.#feature=4413,Random forest.#tree=100,0.817647250882,0.779278927937,0.642475911233,0.666420484068,13.6194378471,0.0593733167648
