dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.830122591944,0.756258532183,0.734950036403,0.743694438068
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.780405405405,0.725076262607,0.681156576726,0.698943960444
family,next,0-all,LR.pen=l1.C=1.000000,0.873579545455,0.772714163661,0.684807072959,0.71363556828
ghome,next,0-all,LR.pen=l1.C=1.000000,0.884099616858,0.736022720387,0.607325372368,0.636897642843
