id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7210,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,26,1.0000,0
2756,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,1025,0.3473,1
3755,4.1,b'4.1-ngram.next_system_utterance__alright',12.4312,317,0.2577,2
22584,4.1,b'4.1-ngram.next_system_utterance__yes',79.9252,28,0.2207,3
17005,4.1,b'4.1-ngram.next_system_utterance__ok',11.3052,376,0.2061,4
21878,4.1,b'4.1-ngram.next_system_utterance__ve removed',10.7183,395,0.1917,5
7297,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,5,0.1020,6
20833,4.1,b'4.1-ngram.next_system_utterance__task',19.6359,174,0.1006,7
18933,4.1,b'4.1-ngram.next_system_utterance__removed',10.4665,405,0.0922,8
21873,4.1,b'4.1-ngram.next_system_utterance__ve',19.9675,167,0.0833,9
266,4.1,b'4.1-ngram.current_user_utterance__add item',21.1614,154,0.0812,10
16632,4.1,b'4.1-ngram.next_system_utterance__nhere',12.6013,309,0.0743,11
214,4.1,b'4.1-ngram.current_user_utterance__add',24.3396,133,0.0657,12
1481,4.1,b'4.1-ngram.current_user_utterance__list',17.3641,199,0.0649,13
9369,4.1,b'4.1-ngram.next_system_utterance__item number',9.6016,482,0.0640,14
296,4.1,b'4.1-ngram.current_user_utterance__add items',12.5252,311,0.0605,15
11096,4.1,b'4.1-ngram.next_system_utterance__mar',5.4842,969,0.0594,16
13435,4.1,b'4.1-ngram.next_system_utterance__n2',11.3346,375,0.0540,17
2743,4.1,b'4.1-ngram.current_user_utterance__yes',37.0292,104,0.0504,18
16891,4.1,b'4.1-ngram.next_system_utterance__nyou discard request',246.7700,2,0.0503,19
2139,4.1,b'4.1-ngram.current_user_utterance__reminders',18.3222,191,0.0485,20
16890,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,1,0.0470,21
15087,4.1,b'4.1-ngram.next_system_utterance__n5',8.2189,573,0.0459,22
911,4.1,b'4.1-ngram.current_user_utterance__discard',41.2104,81,0.0423,23
22891,4.1,b'4.1-ngram.next_user_utterance__add item',11.4289,371,0.0410,24
3040,4.1,b'4.1-ngram.next_system_utterance__19',6.4313,804,0.0378,25
2684,4.1,b'4.1-ngram.current_user_utterance__wednesday',6.4884,783,0.0375,26
8703,4.1,b'4.1-ngram.next_system_utterance__great',17.0475,203,0.0366,27
19717,4.1,b'4.1-ngram.next_system_utterance__send',16.1132,226,0.0364,28
3184,4.1,b'4.1-ngram.next_system_utterance__25 pm nyou',9.9741,452,0.0338,29
20241,4.1,b'4.1-ngram.next_system_utterance__sorry',85.8791,22,0.0332,30
16777,4.1,b'4.1-ngram.next_system_utterance__nto add',39.5718,90,0.0318,31
6285,4.1,b'4.1-ngram.next_system_utterance__clarify ntry commands',8.5842,535,0.0307,32
2126,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,60,0.0304,33
9077,4.1,b'4.1-ngram.next_system_utterance__hey',10.8853,387,0.0303,34
23465,4.1,b'4.1-ngram.next_user_utterance__help',15.7199,229,0.0287,35
1971,4.1,b'4.1-ngram.current_user_utterance__remind',80.0008,27,0.0265,36
