id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
4300,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,388,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,52,0.7656,1
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.5276,2
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.4919,3
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,351,0.4581,4
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,353,0.3250,5
3767,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=159',0.0000,190,0.2836,6
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,32,0.2739,7
438,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,31,0.2713,8
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.2445,9
1424,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,55,0.2437,10
1584,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,59,0.2362,11
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,354,0.2349,12
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1626,13
3945,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=5',0.0000,937,0.1613,14
3743,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=137',0.0000,267,0.1568,15
33,1,b'1-utterance_length.next_system_utterance__utterance_length',325.2387,46,0.1555,16
3567,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=249',0.0000,390,0.1447,17
4295,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=95',0.0000,648,0.1426,18
3748,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=141',0.0000,251,0.1419,19
4231,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=37',0.0000,712,0.1286,20
1208,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',367.7857,42,0.1255,21
3784,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=174',0.0000,173,0.1189,22
1341,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,11,0.1169,23
3994,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=94',0.0000,949,0.1140,24
1340,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,10,0.1136,25
3827,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=212',0.0000,811,0.1135,26
3696,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=96',0.0000,102,0.1129,27
4165,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=247',0.0000,521,0.1128,28
