dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.80498179949,0.72733317379,0.677252455832,0.694009179791
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.784054388547,0.708781599175,0.672264787561,0.685790975496
family,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.864267014063,0.729175518207,0.685400703461,0.702185090571
ghome,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.881787218729,0.677769574711,0.602971535537,0.620892345094
