dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,3-phrasal,LinearSVC.pen=l1.C=0.062500,0.8441125981,0.804151589919,0.693613889347,0.717876929479
dstc3,current,3-phrasal,LinearSVC.pen=l1.C=0.062500,0.820121866916,0.773962915104,0.671805908242,0.698127788307
family,current,3-phrasal,LinearSVC.pen=l1.C=2.000000,0.866956303365,0.723193434382,0.658668182334,0.670948804347
ghome,current,3-phrasal,LinearSVC.pen=l1.C=2.000000,0.892576787113,0.689315653429,0.60046572936,0.620917599579
