dstc2100,dstc2,100,82,18,82.0000,18.0000
dstc2200,dstc2,200,151,49,75.5000,24.5000
dstc2300,dstc2,300,227,73,75.6667,24.3333
dstc3100,dstc3,100,90,10,90.0000,10.0000
dstc3200,dstc3,200,160,40,80.0000,20.0000
dstc3300,dstc3,300,230,70,76.6667,23.3333
family100,family,100,80,20,80.0000,20.0000
family200,family,200,150,50,75.0000,25.0000
family300,family,300,226,74,75.3333,24.6667
ghome100,ghome,100,70,30,70.0000,30.0000
ghome200,ghome,200,133,67,66.5000,33.5000
ghome300,ghome,300,226,74,75.3333,24.6667
