dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.876532399299,0.837213777074,0.759205288887,0.786346087261
dstc3,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.813344594595,0.751475831595,0.690149929889,0.713270322085
family,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.892045454545,0.782505768843,0.735795584046,0.75553830143
ghome,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.889846743295,0.708005909868,0.582214090053,0.613841806138
