id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7210,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,26,1.0000,0
2756,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,24415,0.9756,1
21873,4.1,b'4.1-ngram.next_system_utterance__ve',19.9675,167,0.5047,2
22584,4.1,b'4.1-ngram.next_system_utterance__yes',79.9252,28,0.2779,3
7297,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,5,0.1624,4
17005,4.1,b'4.1-ngram.next_system_utterance__ok',11.3052,376,0.1603,5
16891,4.1,b'4.1-ngram.next_system_utterance__nyou discard request',246.7700,1,0.1389,6
16890,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,2,0.1365,7
24034,4.1,b'4.1-ngram.next_user_utterance__remove',15.1882,241,0.1325,8
2126,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,60,0.1212,9
3755,4.1,b'4.1-ngram.next_system_utterance__alright',12.4312,317,0.0821,10
1481,4.1,b'4.1-ngram.current_user_utterance__list',17.3641,199,0.0769,11
10747,4.1,b'4.1-ngram.next_system_utterance__ll',9.9915,450,0.0763,12
24417,4.1,b'4.1-ngram.next_user_utterance__yes',315.2330,0,0.0705,13
1971,4.1,b'4.1-ngram.current_user_utterance__remind',80.0008,27,0.0633,14
20241,4.1,b'4.1-ngram.next_system_utterance__sorry',85.8791,22,0.0563,15
8948,4.1,b'4.1-ngram.next_system_utterance__handle',64.3458,55,0.0505,16
19831,4.1,b'4.1-ngram.next_system_utterance__shani',0.8227,4781,0.0479,17
6645,4.1,b'4.1-ngram.next_system_utterance__couldn',50.9553,69,0.0445,18
1207,4.1,b'4.1-ngram.current_user_utterance__help list',4.6887,1181,0.0435,19
2139,4.1,b'4.1-ngram.current_user_utterance__reminders',18.3222,191,0.0423,20
14640,4.1,b'4.1-ngram.next_system_utterance__n4',9.3830,501,0.0402,21
23297,4.1,b'4.1-ngram.next_user_utterance__discard',134.5622,14,0.0393,22
13435,4.1,b'4.1-ngram.next_system_utterance__n2',11.3346,375,0.0390,23
10455,4.1,b'4.1-ngram.next_system_utterance__list',18.0010,195,0.0371,24
6897,4.1,b'4.1-ngram.next_system_utterance__current',3.7490,1459,0.0367,25
18391,4.1,b'4.1-ngram.next_system_utterance__really',70.6172,41,0.0351,26
2755,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,24414,0.0349,27
7298,4.1,b'4.1-ngram.next_system_utterance__discard request',241.7519,3,0.0310,28
10750,4.1,b'4.1-ngram.next_system_utterance__ll remind',9.7710,473,0.0274,29
6779,4.1,b'4.1-ngram.next_system_utterance__create',12.2309,323,0.0273,30
21454,4.1,b'4.1-ngram.next_system_utterance__try commands manage',2.5967,2089,0.0260,31
21453,4.1,b'4.1-ngram.next_system_utterance__try commands',2.5967,2088,0.0251,32
743,4.1,b'4.1-ngram.current_user_utterance__clear list',66.7468,53,0.0249,33
3466,4.1,b'4.1-ngram.next_system_utterance__add',67.8749,43,0.0236,34
742,4.1,b'4.1-ngram.current_user_utterance__clear',82.0707,25,0.0225,35
11925,4.1,b'4.1-ngram.next_system_utterance__n1',13.3639,280,0.0214,36
23722,4.1,b'4.1-ngram.next_user_utterance__members',10.4517,413,0.0207,37
19080,4.1,b'4.1-ngram.next_system_utterance__rephrase',52.4997,68,0.0194,38
10705,4.1,b'4.1-ngram.next_system_utterance__list nhere',14.8791,247,0.0191,39
10706,4.1,b'4.1-ngram.next_system_utterance__list nhere list',14.8791,248,0.0185,40
18838,4.1,b'4.1-ngram.next_system_utterance__reminders n1',0.8131,4835,0.0179,41
16565,4.1,b'4.1-ngram.next_system_utterance__nbut ve removed',5.7437,914,0.0169,42
7387,4.1,b'4.1-ngram.next_system_utterance__don',48.4406,71,0.0162,43
20708,4.1,b'4.1-ngram.next_system_utterance__sure understand',26.1517,121,0.0162,44
10224,4.1,b'4.1-ngram.next_system_utterance__learning',72.9151,39,0.0160,45
16736,4.1,b'4.1-ngram.next_system_utterance__notified',5.0847,1062,0.0159,46
10225,4.1,b'4.1-ngram.next_system_utterance__learning clarify',72.9151,37,0.0158,47
25,4.1,b'4.1-ngram.current_user_utterance__10am',7.0085,708,0.0153,48
18773,4.1,b'4.1-ngram.next_system_utterance__reminder ntry',62.8033,57,0.0150,49
2166,4.1,b'4.1-ngram.current_user_utterance__remove items',1.1809,3607,0.0149,50
22824,4.1,b'4.1-ngram.next_user_utterance__45pm',3.4053,1611,0.0148,51
2338,4.1,b'4.1-ngram.current_user_utterance__shopping list',4.9140,1111,0.0147,52
6910,4.1,b'4.1-ngram.next_system_utterance__curt',1.0045,4070,0.0143,53
810,4.1,b'4.1-ngram.current_user_utterance__create',9.7855,468,0.0142,54
6283,4.1,b'4.1-ngram.next_system_utterance__clarify',72.9151,38,0.0142,55
17437,4.1,b'4.1-ngram.next_system_utterance__past',9.6819,480,0.0136,56
23465,4.1,b'4.1-ngram.next_user_utterance__help',15.7199,229,0.0127,57
242,4.1,b'4.1-ngram.current_user_utterance__add discard',8.0895,582,0.0126,58
9077,4.1,b'4.1-ngram.next_system_utterance__hey',10.8853,387,0.0126,59
16799,4.1,b'4.1-ngram.next_system_utterance__ntry',45.6457,75,0.0123,60
683,4.1,b'4.1-ngram.current_user_utterance__check',0.5964,6250,0.0121,61
23300,4.1,b'4.1-ngram.next_user_utterance__discard reminder',11.5172,362,0.0109,62
16843,4.1,b'4.1-ngram.next_system_utterance__number type',4.7341,1168,0.0108,63
21766,4.1,b'4.1-ngram.next_system_utterance__understand',55.2939,66,0.0106,64
23362,4.1,b'4.1-ngram.next_user_utterance__family members',11.8042,347,0.0103,65
20123,4.1,b'4.1-ngram.next_system_utterance__snooze hour',14.6421,255,0.0101,66
20006,4.1,b'4.1-ngram.next_system_utterance__skip',5.7760,903,0.0100,67
10431,4.1,b'4.1-ngram.next_system_utterance__link',2.2243,2331,0.0100,68
23634,4.1,b'4.1-ngram.next_user_utterance__list',7.9606,591,0.0100,69
6286,4.1,b'4.1-ngram.next_system_utterance__clarify ntry examples',11.0378,385,0.0099,70
1489,4.1,b'4.1-ngram.current_user_utterance__list reminders',2.4648,2188,0.0095,71
16931,4.1,b'4.1-ngram.next_system_utterance__oct 11',2.7175,2037,0.0094,72
911,4.1,b'4.1-ngram.current_user_utterance__discard',41.2104,81,0.0094,73
21658,4.1,b'4.1-ngram.next_system_utterance__type skip',5.7760,904,0.0093,74
22750,4.1,b'4.1-ngram.next_user_utterance__12 pm today',5.4327,983,0.0091,75
22755,4.1,b'4.1-ngram.next_user_utterance__13 32',9.8648,461,0.0091,76
17935,4.1,b'4.1-ngram.next_system_utterance__pm nyou remove',6.1898,844,0.0090,77
162,4.1,b'4.1-ngram.current_user_utterance__4pm',7.8653,598,0.0089,78
2500,4.1,b'4.1-ngram.current_user_utterance__time',17.9000,197,0.0089,79
23357,4.1,b'4.1-ngram.next_user_utterance__everyday',4.8359,1134,0.0088,80
17065,4.1,b'4.1-ngram.next_system_utterance__ok tony',5.2066,1029,0.0088,81
2687,4.1,b'4.1-ngram.current_user_utterance__wednesday night',7.1766,696,0.0087,82
23849,4.1,b'4.1-ngram.next_user_utterance__paper towels',1.5012,3063,0.0086,83
24023,4.1,b'4.1-ngram.next_user_utterance__reminder',20.6886,158,0.0082,84
22736,4.1,b'4.1-ngram.next_user_utterance__11 30',4.1486,1337,0.0081,85
723,4.1,b'4.1-ngram.current_user_utterance__christmas',18.4756,189,0.0081,86
2743,4.1,b'4.1-ngram.current_user_utterance__yes',37.0292,104,0.0080,87
23472,4.1,b'4.1-ngram.next_user_utterance__help reminders',11.1531,381,0.0079,88
23889,4.1,b'4.1-ngram.next_user_utterance__person',7.4055,665,0.0078,89
22714,4.1,b'4.1-ngram.next_user_utterance__00pm',3.2290,1695,0.0077,90
980,4.1,b'4.1-ngram.current_user_utterance__edit reminder',14.4332,259,0.0076,91
23445,4.1,b'4.1-ngram.next_user_utterance__group',6.8488,722,0.0076,92
18804,4.1,b'4.1-ngram.next_system_utterance__reminder title lunch',9.8757,460,0.0073,93
23625,4.1,b'4.1-ngram.next_user_utterance__library',3.2148,1705,0.0073,94
1020,4.1,b'4.1-ngram.current_user_utterance__fan',17.1789,201,0.0072,95
2498,4.1,b'4.1-ngram.current_user_utterance__till',9.4198,500,0.0070,96
1593,4.1,b'4.1-ngram.current_user_utterance__meals',3.7066,1476,0.0070,97
866,4.1,b'4.1-ngram.current_user_utterance__delete',3.4092,1608,0.0069,98
1023,4.1,b'4.1-ngram.current_user_utterance__feedback',1.7093,2795,0.0069,99
22303,4.1,b'4.1-ngram.next_system_utterance__wed 10 nif',1.9904,2537,0.0068,100
23055,4.1,b'4.1-ngram.next_user_utterance__biotene',10.0113,449,0.0068,101
9789,4.1,b'4.1-ngram.next_system_utterance__john didn nto',6.3841,811,0.0068,102
12075,4.1,b'4.1-ngram.next_system_utterance__n1 eggs nto',1.4972,3082,0.0068,103
19289,4.1,b'4.1-ngram.next_system_utterance__rotisserie',1.0005,4078,0.0067,104
1164,4.1,b'4.1-ngram.current_user_utterance__group',0.9928,4093,0.0066,105
2355,4.1,b'4.1-ngram.current_user_utterance__skip',2.0549,2470,0.0066,106
22852,4.1,b'4.1-ngram.next_user_utterance__add baby',4.5326,1234,0.0066,107
23313,4.1,b'4.1-ngram.next_user_utterance__dr monday',4.6311,1210,0.0066,108
2142,4.1,b'4.1-ngram.current_user_utterance__remove',5.6259,948,0.0065,109
24197,4.1,b'4.1-ngram.next_user_utterance__start new',5.2507,1019,0.0064,110
509,4.1,b'4.1-ngram.current_user_utterance__bed',4.2614,1308,0.0064,111
23198,4.1,b'4.1-ngram.next_user_utterance__coffe',6.1790,845,0.0063,112
7780,4.1,b'4.1-ngram.next_system_utterance__example friday friday',5.5907,953,0.0063,113
20868,4.1,b'4.1-ngram.next_system_utterance__td',0.5351,6853,0.0063,114
23771,4.1,b'4.1-ngram.next_user_utterance__night pm',5.5905,954,0.0062,115
23535,4.1,b'4.1-ngram.next_user_utterance__item paper',4.7553,1154,0.0062,116
2676,4.1,b'4.1-ngram.current_user_utterance__watch movies',6.0034,873,0.0061,117
24086,4.1,b'4.1-ngram.next_user_utterance__removed',14.1265,272,0.0060,118
24159,4.1,b'4.1-ngram.next_user_utterance__shopping list',10.0794,446,0.0060,119
24195,4.1,b'4.1-ngram.next_user_utterance__stand',2.0546,2471,0.0060,120
7917,4.1,b'4.1-ngram.next_system_utterance__feedback feedback report',0.6891,5523,0.0059,121
744,4.1,b'4.1-ngram.current_user_utterance__clear shopping',16.4140,224,0.0059,122
1143,4.1,b'4.1-ngram.current_user_utterance__graduation',6.4213,807,0.0059,123
2688,4.1,b'4.1-ngram.current_user_utterance__week',7.2911,676,0.0059,124
6413,4.1,b'4.1-ngram.next_system_utterance__code',1.8225,2694,0.0059,125
112,4.1,b'4.1-ngram.current_user_utterance__26th',4.2207,1323,0.0059,126
18983,4.1,b'4.1-ngram.next_system_utterance__removed family schedule',3.2264,1698,0.0058,127
24135,4.1,b'4.1-ngram.next_user_utterance__send',3.5792,1528,0.0058,128
