id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2899,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,12071,1.0000,0
8509,4.1,b'4.1-ngram.next_system_utterance__sorry',663.5020,0,0.9513,1
4974,4.1,b'4.1-ngram.next_system_utterance__don',368.4234,5,0.2648,2
9302,4.1,b'4.1-ngram.next_system_utterance__turning',51.4677,49,0.1692,3
2898,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,12070,0.0955,4
5783,4.1,b'4.1-ngram.next_system_utterance__help',575.0181,1,0.0631,5
6337,4.1,b'4.1-ngram.next_system_utterance__lamp',13.0651,447,0.0387,6
8276,4.1,b'4.1-ngram.next_system_utterance__setting',16.8639,327,0.0353,7
4205,4.1,b'4.1-ngram.next_system_utterance__canceled',7.4262,982,0.0245,8
9275,4.1,b'4.1-ngram.next_system_utterance__try',48.8943,58,0.0200,9
7292,4.1,b'4.1-ngram.next_system_utterance__ok',28.4045,136,0.0184,10
1158,4.1,b'4.1-ngram.current_user_utterance__lights',10.1961,657,0.0179,11
3611,4.1,b'4.1-ngram.next_system_utterance__alright',19.9666,271,0.0153,12
2557,4.1,b'4.1-ngram.current_user_utterance__turn',4.3438,1772,0.0151,13
2574,4.1,b'4.1-ngram.current_user_utterance__turn christmas tree',1.6440,3378,0.0147,14
11799,4.1,b'4.1-ngram.next_user_utterance__turn',1.8057,3152,0.0140,15
360,4.1,b'4.1-ngram.current_user_utterance__cancel',6.0466,1265,0.0135,16
3520,4.1,b'4.1-ngram.next_system_utterance__add',33.4669,111,0.0130,17
2662,4.1,b'4.1-ngram.current_user_utterance__turn stairs',5.4004,1422,0.0128,18
1085,4.1,b'4.1-ngram.current_user_utterance__lamp',1.3399,3798,0.0126,19
11820,4.1,b'4.1-ngram.next_user_utterance__turn curve',0.7706,5149,0.0125,20
2759,4.1,b'4.1-ngram.current_user_utterance__volume',30.6948,131,0.0124,21
5590,4.1,b'4.1-ngram.next_system_utterance__got',33.4028,113,0.0120,22
11896,4.1,b'4.1-ngram.next_user_utterance__turn tv',2.1730,2838,0.0116,23
4662,4.1,b'4.1-ngram.next_system_utterance__couldn',32.1503,122,0.0115,24
1462,4.1,b'4.1-ngram.current_user_utterance__okay google',9.6881,684,0.0115,25
1115,4.1,b'4.1-ngram.current_user_utterance__left',3.9386,1929,0.0107,26
8215,4.1,b'4.1-ngram.next_system_utterance__seconds',12.3634,491,0.0107,27
7706,4.1,b'4.1-ngram.next_system_utterance__playing right',14.5187,388,0.0104,28
6935,4.1,b'4.1-ngram.next_system_utterance__minutes',25.0631,162,0.0104,29
4872,4.1,b'4.1-ngram.next_system_utterance__device',95.2261,19,0.0104,30
2259,4.1,b'4.1-ngram.current_user_utterance__song',7.3227,1001,0.0100,31
2786,4.1,b'4.1-ngram.current_user_utterance__watch minix',2.8646,2424,0.0095,32
6830,4.1,b'4.1-ngram.next_system_utterance__mean',18.0870,304,0.0089,33
7087,4.1,b'4.1-ngram.next_system_utterance__music',7.3302,999,0.0084,34
445,4.1,b'4.1-ngram.current_user_utterance__clap',1.9840,2997,0.0084,35
7353,4.1,b'4.1-ngram.next_system_utterance__okay',15.7713,352,0.0081,36
11849,4.1,b'4.1-ngram.next_user_utterance__turn kitchen light',1.6304,3392,0.0080,37
