id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
44492,7,b'7-syntactic_feature__root_word__current_user_utterance__discard',64.9271,204,1.0000,0
2791,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3736,0.6177,1
42366,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3752,0.4169,2
24486,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3745,0.3814,3
7246,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.3535,4
7333,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.3106,5
31,3,b'3-time_feature__start_of_session',94.2762,132,0.3050,6
43255,7,b'7-syntactic_feature__obj_word__next_system_utterance__command',23.8633,602,0.2718,7
43543,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.2611,8
24485,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3744,0.2542,9
28962,5,b'5-phrase_feature__noun_phrases__next_system_utterance__\\_ntry',365.0066,13,0.2384,10
28703,5,b'5-phrase_feature__noun_phrases__current_user_utterance__weeks',14.9026,906,0.2222,11
47174,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,3585,0.1912,12
47604,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=214',0.0000,3287,0.1753,13
44934,7,b'7-syntactic_feature__root_word__next_system_utterance__can',111.5352,113,0.1752,14
2174,4.1,b'4.1-ngram.current_user_utterance__reminders',18.3222,728,0.1609,15
45546,7,b'7-syntactic_feature__root_word__next_system_utterance__pend',14.2155,989,0.1498,16
32032,5,b'5-phrase_feature__noun_phrases__next_system_utterance__item',31.0351,423,0.1422,17
47088,8.1,b'8.1-lda_feature.next_system_utterance__topic_21',0.0000,3818,0.1401,18
2161,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,217,0.1401,19
47054,8.1,b'8.1-lda_feature.current_user_utterance__topic_36',0.0000,3720,0.1373,20
42318,6,b'6-entity_feature__entity__next_user_utterance__tomorrow at 9 am_DATE',24.1481,569,0.1358,21
2790,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,3735,0.1348,22
39154,5,b'5-phrase_feature__noun_phrases__next_user_utterance__tonite',14.2155,1018,0.1236,23
47556,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=171',0.0000,3203,0.1207,24
47355,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=260',0.0000,4021,0.1195,25
47047,8.1,b'8.1-lda_feature.current_user_utterance__topic_3',0.0000,3713,0.1192,26
56117,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=944',0.0000,6832,0.1178,27
33309,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nyou',1238.2639,1,0.1174,28
48676,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=99',0.0000,4132,0.1149,29
33203,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nhere',260.2771,41,0.1144,30
48932,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=59',0.0000,4388,0.1131,31
33,3,b'3-time_feature__turns_from_start',229.2487,51,0.1110,32
47039,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,3705,0.1106,33
47147,8.1,b'8.1-lda_feature.next_user_utterance__topic_3',0.0000,3622,0.1078,34
47561,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=176',0.0000,3208,0.1057,35
51711,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1298',0.0000,8711,0.0998,36
47110,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,3777,0.0996,37
35824,5,b'5-phrase_feature__noun_phrases__next_system_utterance__update_dermatologist',24.1481,548,0.0980,38
48277,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=279',0.0000,4973,0.0946,39
24484,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,3743,0.0934,40
48251,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=255',0.0000,4662,0.0921,41
47948,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=254',0.0000,3340,0.0876,42
28075,5,b'5-phrase_feature__noun_phrases__current_user_utterance__share_list',21.6454,640,0.0875,43
47523,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=141',0.0000,3234,0.0868,44
52947,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=250',0.0000,10025,0.0862,45
301,4.1,b'4.1-ngram.current_user_utterance__add item',21.1614,647,0.0831,46
50025,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1940',0.0000,1402,0.0830,47
45697,7,b'7-syntactic_feature__root_word__next_system_utterance__send',133.5681,103,0.0819,48
53706,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=934',0.0000,5920,0.0805,49
47865,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=18',0.0000,3513,0.0795,50
44976,7,b'7-syntactic_feature__root_word__next_system_utterance__chicken',21.5414,644,0.0791,51
47670,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=274',0.0000,3078,0.0791,52
43107,7,b'7-syntactic_feature__obj_word__current_user_utterance__your',24.1481,553,0.0783,53
