id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7210,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,26,1.0000,0
22584,4.1,b'4.1-ngram.next_system_utterance__yes',79.9252,28,0.2423,1
2756,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,131,0.1936,2
7297,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,5,0.1592,3
16610,4.1,b'4.1-ngram.next_system_utterance__nfor example',184.8938,7,0.1466,4
16609,4.1,b'4.1-ngram.next_system_utterance__nfor',184.8938,8,0.1395,5
7770,4.1,b'4.1-ngram.next_system_utterance__example',148.1015,11,0.1360,6
6645,4.1,b'4.1-ngram.next_system_utterance__couldn',50.9553,69,0.0945,7
2743,4.1,b'4.1-ngram.current_user_utterance__yes',37.0292,104,0.0835,8
16799,4.1,b'4.1-ngram.next_system_utterance__ntry',45.6457,75,0.0747,9
20241,4.1,b'4.1-ngram.next_system_utterance__sorry',85.8791,22,0.0676,10
19096,4.1,b'4.1-ngram.next_system_utterance__request',236.6989,4,0.0569,11
3466,4.1,b'4.1-ngram.next_system_utterance__add',67.8749,43,0.0551,12
18773,4.1,b'4.1-ngram.next_system_utterance__reminder ntry',62.8033,57,0.0546,13
7298,4.1,b'4.1-ngram.next_system_utterance__discard request',241.7519,3,0.0478,14
911,4.1,b'4.1-ngram.current_user_utterance__discard',41.2104,81,0.0430,15
24417,4.1,b'4.1-ngram.next_user_utterance__yes',315.2330,0,0.0415,16
17932,4.1,b'4.1-ngram.next_system_utterance__pm nyou',29.1627,119,0.0396,17
7798,4.1,b'4.1-ngram.next_system_utterance__example title lunch',100.5301,21,0.0387,18
8948,4.1,b'4.1-ngram.next_system_utterance__handle',64.3458,55,0.0297,19
24267,4.1,b'4.1-ngram.next_user_utterance__today',58.2791,62,0.0258,20
21038,4.1,b'4.1-ngram.next_system_utterance__time',34.7701,107,0.0257,21
6283,4.1,b'4.1-ngram.next_system_utterance__clarify',72.9151,39,0.0250,22
8261,4.1,b'4.1-ngram.next_system_utterance__friday',72.6222,40,0.0235,23
7387,4.1,b'4.1-ngram.next_system_utterance__don',48.4406,71,0.0231,24
16887,4.1,b'4.1-ngram.next_system_utterance__nyou',213.1769,6,0.0229,25
10224,4.1,b'4.1-ngram.next_system_utterance__learning',72.9151,38,0.0221,26
16777,4.1,b'4.1-ngram.next_system_utterance__nto add',39.5718,90,0.0208,27
18800,4.1,b'4.1-ngram.next_system_utterance__reminder time',25.2869,127,0.0197,28
742,4.1,b'4.1-ngram.current_user_utterance__clear',82.0707,25,0.0190,29
1264,4.1,b'4.1-ngram.current_user_utterance__item',25.7367,123,0.0190,30
17933,4.1,b'4.1-ngram.next_system_utterance__pm nyou discard',30.0983,113,0.0186,31
2126,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,60,0.0183,32
18391,4.1,b'4.1-ngram.next_system_utterance__really',70.6172,41,0.0180,33
20708,4.1,b'4.1-ngram.next_system_utterance__sure understand',26.1517,121,0.0180,34
10225,4.1,b'4.1-ngram.next_system_utterance__learning clarify',72.9151,37,0.0166,35
7781,4.1,b'4.1-ngram.next_system_utterance__example friday nyou',42.4897,76,0.0166,36
24031,4.1,b'4.1-ngram.next_user_utterance__reminders',27.6949,120,0.0153,37
1971,4.1,b'4.1-ngram.current_user_utterance__remind',80.0008,27,0.0149,38
16890,4.1,b'4.1-ngram.next_system_utterance__nyou discard',246.7700,2,0.0135,39
16891,4.1,b'4.1-ngram.next_system_utterance__nyou discard request',246.7700,1,0.0128,40
19788,4.1,b'4.1-ngram.next_system_utterance__set reminder',40.0799,89,0.0127,41
19777,4.1,b'4.1-ngram.next_system_utterance__set',38.2912,91,0.0109,42
19080,4.1,b'4.1-ngram.next_system_utterance__rephrase',52.4997,68,0.0109,43
6333,4.1,b'4.1-ngram.next_system_utterance__clear',63.0246,56,0.0104,44
18768,4.1,b'4.1-ngram.next_system_utterance__reminder nfor',165.8424,10,0.0104,45
18769,4.1,b'4.1-ngram.next_system_utterance__reminder nfor example',165.8424,9,0.0094,46
21047,4.1,b'4.1-ngram.next_system_utterance__time set',50.2532,70,0.0086,47
24264,4.1,b'4.1-ngram.next_user_utterance__title',79.3643,29,0.0086,48
21201,4.1,b'4.1-ngram.next_system_utterance__tomorrow 30',52.6603,67,0.0074,49
2755,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,132,0.0067,50
21049,4.1,b'4.1-ngram.next_system_utterance__time set reminder',45.7396,74,0.0057,51
23297,4.1,b'4.1-ngram.next_user_utterance__discard',134.5622,14,0.0053,52
978,4.1,b'4.1-ngram.current_user_utterance__edit',36.9069,105,0.0052,53
7797,4.1,b'4.1-ngram.next_system_utterance__example title halloween',69.4395,42,0.0048,54
7229,4.1,b'4.1-ngram.next_system_utterance__didn nto add',41.7252,78,0.0047,55
743,4.1,b'4.1-ngram.current_user_utterance__clear list',66.7468,53,0.0039,56
7228,4.1,b'4.1-ngram.next_system_utterance__didn nto',41.7252,77,0.0038,57
16814,4.1,b'4.1-ngram.next_system_utterance__ntry searching',38.1452,99,0.0037,58
7231,4.1,b'4.1-ngram.next_system_utterance__didn ntry searching',38.1452,98,0.0036,59
16779,4.1,b'4.1-ngram.next_system_utterance__nto add items',40.1059,88,0.0035,60
2190,4.1,b'4.1-ngram.current_user_utterance__remove reminder',33.9477,108,0.0035,61
16815,4.1,b'4.1-ngram.next_system_utterance__ntry searching reminders',38.1452,97,0.0034,62
19648,4.1,b'4.1-ngram.next_system_utterance__searching reminders',38.1452,92,0.0033,63
19649,4.1,b'4.1-ngram.next_system_utterance__searching reminders time',38.1452,93,0.0032,64
17420,4.1,b'4.1-ngram.next_system_utterance__party',67.8451,52,0.0031,65
7230,4.1,b'4.1-ngram.next_system_utterance__didn ntry',38.1452,95,0.0031,66
6650,4.1,b'4.1-ngram.next_system_utterance__couldn understand',40.7132,84,0.0031,67
