dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,,cnn,0.6136791330699389,0.44003865003362996,0.4336229613748933,0.4195845725445755
dstc3,current,,cnn,0.6087013870305951,0.45708895192557064,0.42591248974741525,0.41681850420543604
family,current,,cnn,0.7274340783525867,0.4632117899950224,0.3818807629930366,0.3975561742370132
ghome,current,,cnn,0.7682443216697361,0.5013963754873815,0.39171512914392925,0.41473586725481076
