dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.841323945177,0.817699136175,0.696806346705,0.724578091934
dstc3,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.813140330925,0.778858552386,0.676900538799,0.706502971832
family,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.876228967855,0.762657289846,0.688354498208,0.713631067563
ghome,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.893782307741,0.723254385512,0.620375972477,0.655135308502
