dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,,cnn,0.793298267216,0.789095605976,0.6385410514,0.664260969576
dstc3,next,,cnn,0.775427035947,0.761146620929,0.618695715053,0.645004646563
family,next,,cnn,0.870488761929,0.746846677883,0.662054899335,0.681421154096
ghome,next,,cnn,0.872354734235,0.655999302873,0.563778622109,0.58353297678
