id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',50.3879,156,0.0802,18
5,2.1,b'2.1-user_action_words.current_user_utterance__cast',32.1630,706,0.0070,157
7,2.1,b'2.1-user_action_words.current_user_utterance__els',23.8837,894,0.0055,186
13,2.1,b'2.1-user_action_words.current_user_utterance__next',23.9017,879,0.0066,168
17,2.1,b'2.1-user_action_words.current_user_utterance__play',20.9308,989,0.0435,39
20,2.1,b'2.1-user_action_words.current_user_utterance__remind',63.9066,114,0.0000,922
21,2.1,b'2.1-user_action_words.current_user_utterance__remov',92.9882,58,0.0002,575
24,2.1,b'2.1-user_action_words.current_user_utterance__show',26.8577,781,0.0040,221
26,2.1,b'2.1-user_action_words.current_user_utterance__skip',21.3254,979,0.0049,198
31,2.1,b'2.1-user_action_words.current_user_utterance__stop',25.5875,815,0.0026,269
33,2.1,b'2.1-user_action_words.current_user_utterance__tell',23.8287,913,0.0018,303
34,2.1,b'2.1-user_action_words.current_user_utterance__temperatur',20.2873,1006,0.0014,335
35,2.1,b'2.1-user_action_words.current_user_utterance__time',23.5232,917,0.0102,124
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,63,0.1017,15
37,2.1,b'2.1-user_action_words.current_user_utterance__turn',36.9148,671,0.0041,219
38,2.1,b'2.1-user_action_words.current_user_utterance__video',22.7218,954,0.0042,214
39,2.1,b'2.1-user_action_words.current_user_utterance__volum',39.1637,659,0.0009,393
40,2.1,b'2.1-user_action_words.current_user_utterance__watch',59.7330,121,0.0064,172
41,2.1,b'2.1-user_action_words.current_user_utterance__weather',27.4735,771,0.0213,73
42,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',37.5981,668,0.0123,111
44,3,b'3-time_feature__end_of_session',110.1752,41,0.2130,2
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0030,255
48,3,b'3-time_feature__turns_to_end',1142.1987,2,0.0059,180
49,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,4,0.0512,31
50,1,b'1-utterance_length.next_user_utterance__utterance_length',386.2874,5,0.0092,136
55,2.1,b'2.1-user_action_words.next_user_utterance__cast',25.8681,813,0.0021,291
67,2.1,b'2.1-user_action_words.next_user_utterance__play',109.6144,44,0.0142,99
73,2.1,b'2.1-user_action_words.next_user_utterance__share',41.9590,491,0.0000,892
81,2.1,b'2.1-user_action_words.next_user_utterance__stop',35.0396,679,0.0003,516
86,2.1,b'2.1-user_action_words.next_user_utterance__timer',28.4570,758,0.0156,90
88,2.1,b'2.1-user_action_words.next_user_utterance__video',27.7802,768,0.0133,101
90,2.1,b'2.1-user_action_words.next_user_utterance__watch',80.9961,90,0.0037,237
92,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',34.3773,689,0.0083,144
115,5,b'5-phrase_feature__noun_phrases__current_user_utterance__abc',24.1757,869,0.0016,315
122,5,b'5-phrase_feature__noun_phrases__current_user_utterance__account',41.9590,537,0.0001,600
145,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',20.1402,1010,0.0008,399
175,5,b'5-phrase_feature__noun_phrases__current_user_utterance__alexa',23.4252,941,0.0004,477
176,5,b'5-phrase_feature__noun_phrases__current_user_utterance__alternative',25.1774,855,0.0005,475
218,5,b'5-phrase_feature__noun_phrases__current_user_utterance__appointment',23.4252,938,0.0007,413
249,5,b'5-phrase_feature__noun_phrases__current_user_utterance__athena',41.9590,536,0.0000,935
285,5,b'5-phrase_feature__noun_phrases__current_user_utterance__baltimore',41.9590,534,0.0007,411
301,5,b'5-phrase_feature__noun_phrases__current_user_utterance__bartender',41.9590,531,0.0000,710
320,5,b'5-phrase_feature__noun_phrases__current_user_utterance__baymax',41.9590,530,0.0068,161
332,5,b'5-phrase_feature__noun_phrases__current_user_utterance__beatnuts',23.4252,934,0.0002,572
