dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.840630472855,0.79146250448,0.727114098497,0.750596572918
dstc3,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.809966216216,0.739472208154,0.693880925488,0.711155551445
family,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.882102272727,0.75711972535,0.685818035427,0.704826636211
ghome,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.872605363985,0.617104962423,0.551853278548,0.564869218407
