dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.806867838592,0.790516731989,0.663914223236,0.693208599071
dstc3,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.766914079922,0.721178556741,0.621963931283,0.648320198237
family,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.867322639377,0.734948855679,0.656490551322,0.682563593821
ghome,next,15-[5+1.2.3.4],LR.pen=l1.C=1.000000,0.867458140175,0.652769298501,0.562942412503,0.59211222965
