dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.808707195926,0.754844297756,0.670172351159,0.693233917524
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.784189523682,0.718072045576,0.662191472287,0.680827828511
family,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.864939414867,0.756213372426,0.643140205955,0.672865935756
ghome,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.88561715459,0.655712206279,0.578885253043,0.58831886624
