dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.843931190714,0.766280965889,0.720278446247,0.735224532429
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.813108888592,0.739009934493,0.693904876394,0.709887738332
family,next,0-all,LR.pen=l1.C=1.000000,0.863075401808,0.720366177942,0.678875040565,0.694658782347
ghome,next,0-all,LR.pen=l1.C=1.000000,0.886785631126,0.681492890077,0.626496384694,0.644172394819
