dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.824746537719,0.736973927331,0.693388629969,0.708216812834
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.8073443493,0.732076097084,0.689765613756,0.704690031979
family,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.865128704169,0.727748070814,0.69032178777,0.704998134583
ghome,next,13-[8+1.3.4],LR.pen=l1.C=1.000000,0.883920958489,0.686159284506,0.60959786168,0.628399987098
