id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__end_of_session',272.2220,36,1.0000,0
29097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.3088,1
33120,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n_\\_nhere',251.1650,43,0.2589,2
43714,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.2160,3
44768,7,b'7-syntactic_feature__root_word__next_system_utterance__ad',267.7295,38,0.2109,4
2791,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,792,0.1878,5
44785,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.1619,6
31442,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great',279.4974,34,0.1363,7
32339,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.1185,8
47105,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=171',0.0000,505,0.1117,9
7246,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.1071,10
24486,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,783,0.1030,11
42366,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,790,0.1027,12
45135,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.1006,13
44426,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.0952,14
33104,5,b'5-phrase_feature__noun_phrases__next_system_utterance__n7',129.8713,105,0.0905,15
47606,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=83',0.0000,1043,0.0825,16
43543,7,b'7-syntactic_feature__obj_word__next_system_utterance__n5',59.7503,220,0.0783,17
45479,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.0760,18
47340,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=112',0.0000,376,0.0657,19
34138,5,b'5-phrase_feature__noun_phrases__next_system_utterance__reminder',105.2941,116,0.0637,20
7,2.1,b'2.1-user_action_words.current_user_utterance__item',117.9209,109,0.0611,21
47039,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=111',0.0000,467,0.0581,22
16923,4.1,b'4.1-ngram.next_system_utterance__nyou',213.1769,71,0.0578,23
45392,7,b'7-syntactic_feature__root_word__next_system_utterance__milk',69.2227,188,0.0576,24
47862,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=43',0.0000,856,0.0544,25
33732,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.0532,26
47396,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=163',0.0000,1016,0.0529,27
47269,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=5',0.0000,278,0.0524,28
