dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,current,,cnn,0.6124711451677496,0.4356172160690236,0.43242021106987544,0.4208377695956213
dstc3,current,,cnn,0.6074506065471412,0.4636458165375032,0.4288053102664442,0.42197728819512664
family,current,,cnn,0.7292412732295328,0.47778040980800823,0.3896893591768214,0.4088081596364626
ghome,current,,cnn,0.7677580914883257,0.5023745507984356,0.40161378306391593,0.4249828638155517
